Number,Age,Gender,Field_of_Study,Employment_Status,Academic_Year,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Academic_Stress_Avg,Social_Stress_Avg,Financial_Stress_Avg,Personal_Stress_Avg,Environmental_Stress_Avg,Coping_Strategies_Avg,Cluster,Predicted_Cluster
1,Above 24,Female,BDA,Yes,4th year,3,4,4,4,1,2,1,1,1,1,1,1,3,3,2,3,4,1,1,3,1,1,1,1,3,1,1,3.75,1.25,1.0,3.0,1.4,1.4,2,2
2,18 to 20,Female,AI & DS,Yes,3rd year,3,3,3,2,2,1,2,3,1,1,2,1,2,2,3,2,2,3,1,3,3,2,2,3,2,3,1,2.75,2.0,1.25,2.2,2.4,2.2,2,2
3,20 to 22,Female,CS,Yes,3rd year,4,3,4,4,4,4,4,4,2,3,1,1,4,4,4,4,4,3,3,4,4,4,4,4,4,4,2,3.75,4.0,1.75,4.0,3.6,3.6,1,1
4,18 to 20,Male,BIS,No,3rd year,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,2,1,1,1,1,1.0,1.0,1.0,1.0,2.2,1.2,0,0
5,20 to 22,Male,BDA,Yes,3rd year,3,2,3,2,2,1,2,2,2,3,4,2,2,3,3,3,2,2,2,3,3,3,2,3,3,3,3,2.5,1.75,2.75,2.6,2.6,2.8,1,1
6,22 to 24,Male,CS,Yes,3rd year,2,3,2,2,2,2,2,2,1,2,1,1,1,2,1,3,1,1,3,3,3,4,1,1,1,1,1,2.25,2.0,1.25,1.6,2.8,1.0,0,0
7,20 to 22,Male,BDA,Yes,4th year,3,2,3,3,3,2,2,3,2,2,2,2,2,3,2,3,2,3,3,3,3,4,2,3,2,2,3,2.75,2.5,2.0,2.4,3.2,2.4,1,1
8,18 to 20,Male,CS,Yes,3rd year,3,3,3,2,3,3,2,2,1,1,1,2,2,2,2,3,3,3,3,3,3,3,2,3,2,3,2,2.75,2.5,1.25,2.4,3.0,2.4,2,2
9,20 to 22,Male,BDA,Yes,3rd year,2,2,2,2,3,2,1,1,2,2,1,2,1,3,2,2,1,2,1,1,1,1,2,3,1,1,2,2.0,1.75,1.75,1.8,1.2,1.8,0,0
10,18 to 20,Male,BIS,No,3rd year,3,2,3,4,2,4,1,2,4,4,2,4,2,4,4,3,4,3,3,4,4,4,3,3,1,3,1,3.0,2.25,3.5,3.4,3.6,2.2,1,1
11,22 to 24,Male,BDA,Yes,3rd year,2,3,4,3,2,1,4,3,2,2,3,3,1,4,2,2,2,2,3,4,4,3,2,3,2,4,4,3.0,2.5,2.5,2.2,3.2,3.0,1,1
12,20 to 22,Male,CS,Yes,3rd year,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,1,1,2,1,4,2,1.0,1.75,2.0,1.6,1.2,2.0,0,0
13,18 to 20,Male,BDA,Yes,3rd year,3,4,3,2,2,2,2,1,3,2,2,2,2,3,2,2,2,3,3,4,3,4,3,3,3,2,3,3.0,1.75,2.25,2.2,3.4,2.8,1,1
14,22 to 24,Female,BDA,Yes,4th year,3,4,3,1,1,1,1,1,1,2,1,1,3,2,4,1,3,1,2,2,1,2,3,1,1,2,4,2.75,1.0,1.25,2.6,1.6,2.2,2,2
15,22 to 24,Male,CS,Yes,3rd year,2,3,3,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,4,1,1,1,3,1,2.25,1.0,1.25,1.4,1.8,1.4,0,0
16,20 to 22,Female,CS,No,2nd year,4,4,4,3,2,3,2,3,4,4,4,4,3,4,2,2,4,3,4,4,3,4,3,2,2,4,3,3.75,2.5,4.0,3.0,3.6,2.8,1,1
17,20 to 22,Male,CS,No,2nd year,3,4,2,1,2,3,2,3,1,2,1,1,3,4,4,3,4,2,1,4,1,4,2,3,3,3,2,2.5,2.5,1.25,3.6,2.4,2.6,2,2
18,22 to 24,Male,SE,Yes,4th year,4,4,4,4,4,4,3,4,2,3,1,1,4,4,4,4,4,4,4,4,4,4,1,3,4,4,1,4.0,3.75,1.75,4.0,4.0,2.6,1,1
19,18 to 20,Female,CS,Yes,3rd year,2,3,4,4,3,2,4,2,3,2,3,3,2,4,2,3,2,2,2,4,3,4,2,2,3,3,1,3.25,2.75,2.75,2.6,3.0,2.2,1,1
20,20 to 22,Male,CS,No,2nd year,4,4,4,4,4,1,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.0,2.5,4.0,4.0,4.0,4.0,1,1
21,22 to 24,Male,CS,Yes,3rd year,3,3,2,2,1,2,1,2,4,4,4,4,2,3,2,2,2,1,2,1,2,2,2,3,2,3,2,2.5,1.5,4.0,2.2,1.6,2.4,2,2
22,22 to 24,Male,CS,Yes,3rd year,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,4,2,3,2,3,2,2.0,2.0,2.0,1.8,2.4,2.4,0,0
23,20 to 22,Male,BDA,Yes,4th year,3,3,4,2,2,2,3,2,4,3,2,1,1,4,2,3,3,1,2,3,4,3,1,4,2,4,3,3.0,2.25,2.5,2.6,2.6,2.8,2,2
24,22 to 24,Female,CS,Yes,3rd year,2,3,4,2,3,3,4,2,1,2,1,2,3,4,4,3,4,1,1,2,3,2,2,4,3,2,1,2.75,3.0,1.5,3.6,1.8,2.4,2,2
25,20 to 22,Male,SE,Yes,3rd year,2,3,3,1,3,1,2,3,1,1,1,1,3,3,3,2,2,2,1,1,1,1,1,1,1,1,3,2.25,2.25,1.0,2.6,1.2,1.4,0,2
26,20 to 22,Male,BIS,No,1st year,2,3,3,3,1,1,2,1,1,2,2,1,3,2,1,2,1,2,1,1,2,4,1,1,1,1,2,2.75,1.25,1.5,1.8,2.0,1.2,0,0
27,20 to 22,Female,BIS,No,1st year,2,2,3,2,2,1,3,1,2,2,2,2,3,3,1,2,2,2,2,3,2,2,1,2,1,1,1,2.25,1.75,2.0,2.2,2.2,1.2,0,2
28,20 to 22,Male,BIS,No,1st year,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,1,2,2,3,3,2,1,1,1,1,1,2.0,1.25,1.25,1.2,2.4,1.0,0,0
29,20 to 22,Male,CS,No,1st year,2,3,1,1,2,1,1,1,2,3,1,1,2,2,1,3,1,1,1,4,2,4,1,3,2,1,4,1.75,1.25,1.75,1.8,2.4,2.2,0,0
30,20 to 22,Male,BIS,No,4th year,4,4,4,3,2,2,3,2,1,1,1,2,2,4,4,2,3,2,2,4,1,2,1,1,2,4,4,3.75,2.25,1.25,3.0,2.2,2.4,2,2
31,22 to 24,Male,BIS,No,4th year,3,3,3,2,2,1,1,2,3,2,2,2,2,3,3,2,4,2,2,2,2,1,2,2,2,4,2,2.75,1.5,2.25,2.8,1.8,2.4,2,2
32,18 to 20,Male,CS,No,4th year,4,3,3,1,2,1,1,1,1,2,1,1,3,4,2,3,3,1,1,1,2,3,1,4,1,1,1,2.75,1.25,1.25,3.0,1.6,1.6,2,2
33,20 to 22;22 to 24,Male,BDA,No,2nd year,2,2,3,4,2,2,3,2,1,2,1,1,2,3,3,3,2,2,2,4,4,3,1,3,2,3,3,2.75,2.25,1.25,2.6,3.0,2.4,2,2
34,22 to 24,Male,CS,No,3rd year,3,3,3,2,2,3,2,3,2,2,2,2,3,3,2,2,3,2,3,3,2,2,2,2,2,3,3,2.75,2.5,2.0,2.6,2.4,2.4,2,2
35,20 to 22,Male,BIS,No,2nd year,3,3,4,4,2,3,4,2,1,2,2,1,3,4,3,4,3,3,2,3,4,4,2,3,2,4,4,3.5,2.75,1.5,3.4,3.2,3.0,1,1
36,18 to 20,Male,SE,No,2nd year,4,4,3,2,2,3,1,2,2,4,3,2,3,4,3,4,4,3,4,4,4,3,3,4,3,4,2,3.25,2.0,2.75,3.6,3.6,3.2,1,1
37,18 to 20,Male,BDA,No,2nd year,3,4,3,4,2,2,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,2,3.5,2.5,3.5,4.0,3.0,3.0,1,1
38,22 to 24,Male,BDA,Yes,4th year,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,4,2,2,2,3.5,2.0,2.0,2.2,2.2,2.4,2,2
39,20 to 22,Male,BIS,No,2nd year,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,3,3,2,1,2,3,3,3,3,3,3,3,2.0,2.0,2.75,2.6,2.2,3.0,2,2
41,22 to 24,Male,CS,Yes,3rd year,3,3,3,2,2,1,2,1,1,2,1,1,2,3,3,3,3,1,2,2,1,2,2,3,3,3,2,2.75,1.5,1.25,2.8,1.6,2.6,2,2
42,20 to 22,Male,SE,Yes,3rd year,3,3,3,2,1,2,1,1,1,1,2,3,3,4,3,3,4,2,3,3,2,3,1,2,1,1,2,2.75,1.25,1.75,3.4,2.6,1.4,2,2
43,20 to 22,Male,BIS,No,1st year,4,3,3,4,3,3,3,4,2,3,2,3,2,3,3,3,2,3,4,4,3,3,3,2,2,3,3,3.5,3.25,2.5,2.6,3.4,2.6,1,1
44,20 to 22,Male,BIS,No,1st year,3,1,2,1,2,1,1,1,2,2,3,3,3,3,2,2,3,3,3,3,3,3,4,2,3,1,3,1.75,1.25,2.5,2.6,3.0,2.6,2,1
45,18 to 20,Male,CS,No,3rd year,2,3,3,3,3,3,2,1,3,4,4,4,3,3,4,4,3,2,2,3,3,4,2,3,2,2,2,2.75,2.25,3.75,3.4,2.8,2.2,1,1
47,20 to 22,Male,BDA,Yes,4th year,3,4,3,1,1,2,1,2,2,2,2,1,3,3,4,2,4,2,3,4,4,3,1,3,3,2,1,2.75,1.5,1.75,3.2,3.2,2.0,2,2
48,18 to 20,Male,CS,Yes,3rd year,3,3,3,3,2,2,2,2,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,2,2,2,3,3.0,2.0,2.25,3.2,3.0,2.2,1,1
50,20 to 22,Male,BIS,Yes,3rd year,4,4,4,1,1,1,2,2,4,4,4,4,4,4,4,2,4,2,4,3,4,4,2,3,1,1,1,3.25,1.5,4.0,3.6,3.4,1.6,1,1
51,20 to 22,Male,CS,Yes,3rd year,2,3,2,3,2,2,1,3,1,3,1,1,1,1,1,1,1,3,3,3,2,2,1,4,3,4,1,2.5,2.0,1.5,1.0,2.6,2.6,0,0
52,22 to 24,Male,SE,Yes,3rd year,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,3.0,2.5,2.5,2.0,2.0,1.6,2,2
53,18 to 20,Male,SE,Yes,3rd year,2,2,3,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,3,1,4,2,2,2,2.25,1.0,1.75,2.0,2.2,2.2,0,0
54,22 to 24,Male,BIS,Yes,3rd year,4,4,3,3,2,1,1,3,4,4,4,4,3,4,4,4,4,2,3,4,2,4,2,3,3,4,4,3.5,1.75,4.0,3.8,3.0,3.2,1,1
55,22 to 24,Male,BDA,Yes,3rd year,3,3,3,4,3,2,4,3,2,2,3,2,3,4,3,3,2,2,2,2,1,2,2,3,1,4,2,3.25,3.0,2.25,3.0,1.8,2.4,2,2
56,20 to 22,Male,CS,No,1st year,2,3,4,1,2,1,1,1,2,2,1,1,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2.5,1.25,1.5,2.4,2.0,2.0,2,2
57,20 to 22,Male,BDA,Yes,1st year,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,3,1,1,2,1,1,1,1,4,1,1,1,1.25,1.0,1.75,1.4,1.2,1.6,0,0
58,20 to 22,Male,CS,No,2nd year,4,4,4,4,4,4,4,4,1,1,1,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,4.0,4.0,1.0,4.0,1.0,1.0,2,2
59,18 to 20,Male,BIS,Yes,3rd year,3,3,4,3,2,1,1,1,2,2,1,1,3,3,3,3,3,2,2,2,3,2,1,1,2,3,2,3.25,1.25,1.5,3.0,2.2,1.8,2,2
60,22 to 24,Male,BDA,Yes,3rd year,3,3,3,1,2,4,2,2,4,4,4,3,2,4,3,3,4,2,3,3,4,4,2,2,3,3,3,2.5,2.5,3.75,3.2,3.2,2.6,1,1
61,18 to 20,Male,CS,Yes,4th year,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3.75,2.0,2.0,2.0,2.0,2.0,2,2
62,20 to 22,Male,BDA,No,3rd year,3,3,3,2,2,1,1,1,2,2,3,2,3,3,4,3,3,3,4,3,4,4,2,3,2,3,2,2.75,1.25,2.25,3.2,3.6,2.4,1,1
63,20 to 22,Male,SE,Yes,3rd year,3,2,3,2,2,2,1,1,1,1,1,1,3,3,3,2,2,1,1,1,1,1,3,2,3,3,2,2.5,1.5,1.0,2.6,1.0,2.6,2,2
64,22 to 24,Male,BDA,Yes,3rd year,3,1,1,3,2,3,1,2,1,4,4,2,2,3,3,3,2,4,2,3,4,3,4,4,4,1,3,2.0,2.0,2.75,2.6,3.2,3.2,1,1
65,20 to 22,Male,BM,No,3rd year,3,2,2,3,1,1,1,1,2,2,2,4,2,3,2,1,1,2,1,2,2,2,3,3,3,3,3,2.5,1.0,2.5,1.8,1.8,3.0,0,0
66,18 to 20,Male,AI & DS,No,1st year,4,4,2,1,1,1,1,1,1,1,1,2,1,4,4,2,4,4,2,4,4,4,1,4,1,1,1,2.75,1.0,1.25,3.0,3.6,1.6,2,2
67,18 to 20,Male,SE,No,2nd year,3,3,3,2,1,2,1,1,3,2,2,2,1,3,3,4,2,2,2,2,2,2,4,4,2,2,1,2.75,1.25,2.25,2.6,2.0,2.6,2,2
68,18 to 20,Male,SE,No,2nd year,3,3,3,1,1,2,2,1,2,2,2,3,3,3,4,2,3,2,1,2,2,2,2,2,2,4,3,2.5,1.5,2.25,3.0,1.8,2.6,2,2
69,20 to 22,Male,CS,No,4th year,4,1,4,4,4,4,1,3,3,3,4,1,4,4,4,4,4,4,4,4,4,4,1,2,3,2,3,3.25,3.0,2.75,4.0,4.0,2.2,1,1
70,20 to 22,Male,SE,No,1st year,3,3,2,2,3,3,4,4,2,3,2,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4,2.5,3.5,2.5,3.2,3.4,4.0,1,1
71,18 to 20,Female,SE,Yes,3rd year,3,3,3,2,2,2,1,1,1,2,1,1,3,3,2,2,3,2,3,3,2,2,2,2,2,3,3,2.75,1.5,1.25,2.6,2.4,2.4,2,2
72,20 to 22,Female,BIS,No,1st year,3,4,4,2,1,1,3,2,1,1,1,1,4,4,4,3,2,2,1,4,4,2,1,3,2,2,1,3.25,1.75,1.0,3.4,2.6,1.8,2,2
73,18 to 20,Male,BIS,No,1st year,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2.0,1.25,1.5,1.6,1.6,2.0,0,0
74,18 to 20,Male,BDA,No,1st year,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1.75,1.25,1.0,1.2,1.0,1.0,0,0
75,18 to 20,Male,BIS,No,1st year,4,4,4,2,2,2,2,2,1,2,1,1,2,3,3,4,3,1,2,3,3,1,1,4,1,2,4,3.5,2.0,1.25,3.0,2.0,2.4,2,2
76,20 to 22,Female,BIS,No,1st year,4,4,4,4,2,2,4,1,1,2,2,1,4,4,4,4,4,3,4,3,3,3,2,4,1,3,4,4.0,2.25,1.5,4.0,3.2,2.8,1,1
78,20 to 22,Male,BIS,No,2nd year,3,3,3,2,1,2,1,2,2,3,3,1,2,4,2,2,2,2,4,4,3,4,1,3,2,3,2,2.75,1.5,2.25,2.4,3.4,2.2,2,2
79,20 to 22,Female,BIS,No,1st year,3,2,3,2,2,2,3,1,2,2,2,2,2,3,1,2,2,3,2,3,2,2,1,2,2,2,1,2.5,2.0,2.0,2.0,2.4,1.6,2,2
80,20 to 22,Male,AI & DS,No,2nd year,2,3,2,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,3,2.0,1.25,1.5,2.0,1.0,2.0,0,0
81,20 to 22,Male,BIS,Yes,2nd year,2,2,4,2,2,3,3,2,2,2,2,1,3,2,2,3,2,2,1,1,3,4,2,3,2,2,2,2.5,2.5,1.75,2.4,2.2,2.2,2,2
